일자,광고비,노출,클릭,전환,매출
2026-06-15,3528000,720607,8981,205,10233150
2026-06-16,3549000,745516,9402,258,9580114
2026-06-17,2871000,562583,11216,142,7958238
2026-06-18,3166000,786276,15717,308,8818553
2026-06-19,3259000,570847,8255,142,10682240
2026-06-20,3212000,531499,7230,170,8839594
2026-06-21,3359000,694425,10152,147,11308991
2026-06-22,3101000,559412,7464,167,10452170
2026-06-23,2984000,610415,12218,227,10480835
2026-06-24,3010000,690340,12564,239,7943071
2026-06-25,2875000,421727,7098,190,8382560
2026-06-26,3485000,685651,6230,84,11390690
2026-06-27,3118000,704793,14301,283,10184058
2026-06-28,2883000,514255,7894,193,8806780
2026-06-29,2832000,552040,9500,147,8202906
2026-06-30,2814000,436675,7817,170,8820413
2026-07-01,3089000,571240,5655,116,9099956
2026-07-02,3518000,859113,10121,213,9904941
2026-07-03,3375000,578662,10163,128,10617232
2026-07-04,2813000,559675,9651,170,10003060
2026-07-05,2835000,542109,7159,209,8541478
2026-07-06,2839000,453640,4812,90,10042130
2026-07-07,4689900,746222,8612,173,6366705
2026-07-08,4986800,857715,17407,430,6918386
2026-07-09,4734250,949569,19923,579,8308005
2026-07-10,5362500,768108,8965,125,9325854
2026-07-11,4851500,732097,14339,175,8374186
2026-07-12,5560000,944750,17865,230,9749176
2026-07-13,5347650,767659,15815,371,8491702
2026-07-14,5470600,928014,13582,228,7974648
