고객ID,등급,가입일,최근구매일,누적주문수,유입채널,성별,연령대
CU0001,일반,2025-07-29,2026-03-17,1,카카오,남,30대
CU0002,실버,2024-05-15,2025-09-07,2,네이버,남,40대
CU0003,실버,2024-02-08,2026-02-12,2,인스타,남,20대
CU0004,일반,2025-11-25,2026-03-14,1,네이버,여,40대
CU0005,일반,2024-03-02,2025-05-18,1,네이버,여,30대
CU0006,골드,2026-05-15,2026-06-08,4,인스타,여,50대
CU0007,일반,2024-06-20,2025-07-31,1,인스타,남,30대
CU0008,실버,2025-03-09,2026-03-19,2,자사몰,여,30대
CU0009,일반,2026-03-21,2026-06-01,1,오프라인,여,50대
CU0010,일반,2024-07-24,2024-08-01,1,네이버,남,30대
CU0011,일반,2024-02-16,2025-06-28,1,네이버,여,40대
CU0012,일반,2024-07-14,2024-09-22,1,자사몰,여,40대
CU0013,일반,2024-02-22,2025-11-24,2,카카오,여,30대
CU0014,일반,2026-03-23,2026-05-19,1,네이버,여,30대
CU0015,일반,2024-06-10,2024-10-20,2,오프라인,여,40대
CU0016,실버,2025-05-22,2026-04-21,2,오프라인,여,50대
CU0017,일반,2025-03-26,2025-10-20,2,네이버,여,50대
CU0018,실버,2025-11-09,2026-03-26,3,카카오,여,40대
CU0019,일반,2024-09-26,2024-11-21,1,인스타,여,30대
CU0020,실버,2024-05-06,2026-01-27,3,네이버,여,20대
CU0021,일반,2025-08-05,2025-11-08,1,자사몰,여,40대
CU0022,일반,2024-01-19,2026-04-15,1,인스타,남,20대
CU0023,골드,2025-04-17,2026-05-23,8,카카오,여,40대
CU0024,실버,2025-03-19,2025-12-04,3,자사몰,여,30대
CU0025,일반,2025-02-17,2025-04-03,1,오프라인,남,20대
CU0026,일반,2026-02-21,2026-05-28,2,네이버,여,40대
CU0027,일반,2026-01-13,2026-06-07,1,인스타,여,30대
CU0028,일반,2026-04-30,2026-06-08,1,카카오,여,30대
CU0029,일반,2026-02-03,2026-04-19,1,네이버,여,50대
CU0030,골드,2026-01-05,2026-05-21,7,카카오,여,20대
CU0031,일반,2024-05-23,2025-11-20,2,오프라인,남,30대
CU0032,일반,2025-11-12,2026-06-10,2,네이버,여,50대
CU0033,일반,2025-03-23,2025-10-02,2,인스타,여,40대
CU0034,실버,2025-07-31,2026-05-29,4,인스타,여,50대
CU0035,골드,2024-10-23,2026-06-03,5,네이버,여,50대
CU0036,VIP,2026-03-03,2026-06-12,19,카카오,남,20대
CU0037,VIP,2024-04-03,2026-04-24,16,카카오,여,40대
CU0038,실버,2024-01-03,2025-10-16,4,네이버,남,30대
CU0039,일반,2025-09-19,2026-03-11,1,인스타,남,20대
CU0040,일반,2025-01-11,2025-08-07,1,오프라인,여,20대
CU0041,일반,2025-11-21,2026-05-07,2,오프라인,여,20대
CU0042,일반,2024-07-16,2024-09-08,1,자사몰,여,20대
CU0043,일반,2024-02-10,2025-08-10,2,네이버,여,20대
CU0044,일반,2025-09-21,2026-04-06,2,카카오,여,30대
CU0045,실버,2026-01-15,2026-05-22,4,카카오,여,30대
CU0046,일반,2025-12-04,2026-01-17,1,자사몰,여,50대
CU0047,실버,2026-04-30,2026-06-13,4,자사몰,여,30대
CU0048,일반,2024-08-23,2025-09-11,2,자사몰,여,30대
CU0049,실버,2025-08-01,2026-01-24,2,네이버,여,30대
CU0050,일반,2024-04-14,2026-04-15,1,네이버,여,30대
CU0051,골드,2024-09-05,2026-03-31,5,카카오,여,40대
CU0052,실버,2024-12-25,2026-05-07,4,카카오,여,20대
CU0053,일반,2024-08-18,2026-05-23,1,오프라인,남,50대
CU0054,일반,2024-01-23,2024-05-04,1,카카오,여,20대
CU0055,실버,2025-09-24,2026-06-05,3,오프라인,여,20대
CU0056,실버,2025-11-12,2026-05-21,4,오프라인,남,20대
CU0057,실버,2025-06-15,2026-04-27,4,네이버,여,40대
CU0058,일반,2024-04-10,2024-12-22,2,자사몰,여,20대
CU0059,실버,2026-04-24,2026-06-07,3,오프라인,여,30대
CU0060,일반,2025-08-22,2025-10-11,1,카카오,여,40대
CU0061,실버,2025-07-23,2026-02-15,4,자사몰,여,50대
CU0062,골드,2024-07-01,2025-10-10,4,인스타,남,20대
CU0063,일반,2024-01-30,2025-06-09,1,오프라인,여,50대
CU0064,일반,2025-09-26,2025-12-25,1,오프라인,남,50대
CU0065,골드,2024-08-12,2026-02-22,7,카카오,여,30대
CU0066,일반,2024-10-11,2025-08-30,2,오프라인,여,30대
CU0067,실버,2026-01-23,2026-04-07,2,오프라인,여,30대
CU0068,실버,2025-09-13,2026-05-29,3,자사몰,남,30대
CU0069,골드,2025-04-05,2026-03-08,8,카카오,여,40대
CU0070,일반,2025-05-22,2025-08-24,1,오프라인,남,30대
CU0071,VIP,2025-03-13,2026-05-02,21,인스타,여,30대
CU0072,일반,2025-05-30,2025-07-10,2,인스타,여,20대
CU0073,일반,2025-10-07,2026-05-13,1,카카오,남,50대
CU0074,실버,2026-04-10,2026-06-09,3,인스타,여,40대
CU0075,골드,2024-09-27,2026-06-11,8,자사몰,여,20대
CU0076,실버,2024-07-29,2026-05-18,3,자사몰,여,30대
CU0077,실버,2026-03-08,2026-05-06,2,네이버,여,40대
CU0078,일반,2024-02-21,2026-04-18,2,오프라인,여,30대
CU0079,일반,2026-04-23,2026-05-25,2,오프라인,여,20대
CU0080,실버,2024-07-03,2025-12-24,3,오프라인,여,30대
CU0081,골드,2025-05-29,2026-06-02,4,인스타,남,30대
CU0082,실버,2025-08-29,2025-11-26,2,오프라인,여,30대
CU0083,골드,2024-11-10,2026-04-15,8,오프라인,여,50대
CU0084,일반,2024-12-27,2026-05-11,1,오프라인,여,40대
CU0085,일반,2024-03-13,2025-01-26,1,오프라인,남,20대
CU0086,VIP,2025-02-08,2026-01-08,16,카카오,남,30대
CU0087,VIP,2025-03-05,2026-01-21,21,오프라인,남,30대
CU0088,일반,2026-04-11,2026-04-25,1,인스타,여,50대
CU0089,일반,2025-08-27,2026-04-22,2,오프라인,남,30대
CU0090,골드,2025-08-23,2026-05-27,7,오프라인,남,40대
CU0091,일반,2026-01-15,2026-02-18,2,자사몰,여,40대
CU0092,실버,2025-07-12,2025-12-13,4,인스타,여,30대
CU0093,실버,2025-04-30,2026-04-15,4,오프라인,여,20대
CU0094,일반,2025-01-19,2025-03-07,1,네이버,여,20대
CU0095,골드,2026-02-13,2026-06-10,7,자사몰,남,30대
CU0096,일반,2025-10-29,2025-11-23,1,오프라인,남,30대
CU0097,실버,2024-11-03,2026-03-20,3,네이버,여,40대
CU0098,VIP,2024-09-19,2026-04-22,14,네이버,여,30대
CU0099,일반,2025-11-29,2026-05-23,1,인스타,남,30대
CU0100,일반,2025-05-23,2025-07-12,1,오프라인,여,40대
CU0101,실버,2025-05-18,2026-05-18,4,자사몰,여,50대
CU0102,실버,2025-06-06,2026-04-05,4,자사몰,여,20대
CU0103,골드,2024-03-11,2025-01-08,4,인스타,여,40대
CU0104,일반,2024-10-29,2025-02-08,1,오프라인,여,20대
CU0105,일반,2025-03-25,2025-09-19,1,카카오,여,30대
CU0106,일반,2025-12-11,2026-05-21,2,자사몰,남,40대
CU0107,일반,2024-08-05,2025-02-18,1,자사몰,여,30대
CU0108,실버,2025-04-07,2026-01-20,3,인스타,남,20대
CU0109,일반,2025-11-23,2026-01-16,1,네이버,여,40대
CU0110,VIP,2024-07-07,2026-06-13,12,인스타,여,40대
CU0111,일반,2025-09-30,2026-05-09,1,인스타,여,50대
CU0112,실버,2025-04-05,2025-09-30,3,카카오,여,30대
CU0113,일반,2025-04-05,2025-09-22,1,자사몰,남,20대
CU0114,골드,2024-07-12,2026-05-15,5,인스타,여,50대
CU0115,일반,2024-09-04,2025-11-28,1,카카오,남,30대
CU0116,실버,2025-06-22,2026-02-21,3,카카오,여,30대
CU0117,실버,2024-01-31,2026-06-03,2,자사몰,여,30대
CU0118,실버,2025-07-07,2026-05-30,3,오프라인,남,30대
CU0119,일반,2025-07-12,2025-07-30,1,인스타,남,30대
CU0120,실버,2026-03-19,2026-05-10,3,카카오,여,30대
CU0121,일반,2023-12-31,2025-09-15,2,인스타,여,50대
CU0122,일반,2024-10-10,2025-11-26,2,자사몰,여,30대
CU0123,골드,2023-12-30,2026-05-01,7,카카오,남,30대
CU0124,일반,2024-09-17,2025-11-14,1,인스타,여,30대
CU0125,골드,2024-01-24,2026-01-04,7,인스타,여,30대
CU0126,실버,2025-07-21,2026-06-07,3,자사몰,여,50대
CU0127,일반,2025-06-12,2025-11-16,2,자사몰,여,40대
CU0128,일반,2025-05-22,2026-02-10,2,네이버,여,50대
CU0129,일반,2025-12-30,2026-04-25,1,자사몰,여,20대
CU0130,실버,2024-07-04,2026-04-08,2,카카오,여,30대
CU0131,실버,2025-02-11,2026-04-08,3,자사몰,여,40대
CU0132,실버,2024-08-31,2026-06-02,3,오프라인,남,30대
CU0133,일반,2025-06-25,2026-02-18,1,자사몰,여,40대
CU0134,일반,2025-10-20,2026-04-25,1,자사몰,남,50대
CU0135,일반,2024-02-01,2024-05-08,1,자사몰,남,40대
CU0136,일반,2024-03-28,2025-05-06,1,카카오,여,30대
CU0137,일반,2026-01-05,2026-02-17,1,인스타,여,30대
CU0138,골드,2025-05-31,2026-06-12,8,인스타,남,30대
CU0139,실버,2024-09-15,2025-09-11,3,자사몰,남,50대
CU0140,실버,2026-04-18,2026-05-29,3,오프라인,여,30대
CU0141,실버,2025-05-11,2025-09-22,2,네이버,남,40대
CU0142,VIP,2024-10-06,2026-06-08,8,오프라인,남,30대
CU0143,일반,2024-01-26,2026-01-04,1,오프라인,여,50대
CU0144,골드,2025-07-26,2026-06-03,6,자사몰,여,20대
CU0145,일반,2024-06-15,2026-04-09,2,오프라인,여,30대
CU0146,실버,2025-01-23,2026-01-26,2,오프라인,여,40대
CU0147,골드,2024-12-12,2026-05-22,6,카카오,여,50대
CU0148,일반,2025-10-13,2025-12-10,1,인스타,여,50대
CU0149,골드,2024-10-05,2026-04-04,5,카카오,여,20대
CU0150,일반,2025-03-13,2026-04-18,1,네이버,여,30대
CU0151,골드,2025-07-31,2026-01-18,8,네이버,여,30대
CU0152,일반,2024-07-06,2025-10-15,2,네이버,여,40대
CU0153,VIP,2025-05-16,2026-06-14,21,네이버,여,50대
CU0154,실버,2024-08-14,2026-05-16,3,오프라인,여,20대
CU0155,일반,2025-09-16,2025-11-06,1,네이버,여,30대
CU0156,실버,2025-07-24,2026-03-25,3,자사몰,여,30대
CU0157,실버,2024-10-03,2026-03-22,2,인스타,여,30대
CU0158,골드,2025-11-27,2026-05-15,8,카카오,여,30대
CU0159,일반,2025-08-04,2025-11-07,1,자사몰,여,30대
CU0160,일반,2025-03-14,2026-05-17,1,오프라인,여,30대
CU0161,VIP,2025-07-03,2026-06-07,12,네이버,여,20대
CU0162,일반,2024-09-18,2025-05-10,2,오프라인,여,30대
CU0163,실버,2025-12-02,2026-04-18,2,네이버,남,30대
CU0164,실버,2025-05-12,2026-02-20,4,네이버,여,30대
CU0165,일반,2026-02-10,2026-05-04,1,카카오,여,30대
CU0166,일반,2024-04-15,2024-07-06,1,네이버,남,30대
CU0167,실버,2025-06-15,2026-04-16,3,인스타,여,50대
CU0168,일반,2025-07-28,2026-02-01,1,네이버,남,40대
CU0169,일반,2024-02-28,2025-10-07,1,카카오,남,30대
CU0170,골드,2024-04-08,2026-03-24,8,자사몰,여,30대
CU0171,일반,2025-04-08,2026-02-07,1,네이버,여,40대
CU0172,골드,2024-06-10,2026-06-13,6,자사몰,여,20대
CU0173,실버,2026-01-17,2026-05-09,3,카카오,여,20대
CU0174,실버,2025-10-25,2026-04-15,2,카카오,남,50대
CU0175,실버,2024-10-17,2026-05-14,4,카카오,여,30대
CU0176,일반,2025-08-31,2025-10-22,1,네이버,여,30대
CU0177,골드,2025-08-18,2026-05-05,7,네이버,남,20대
CU0178,일반,2026-01-11,2026-03-17,1,인스타,여,30대
CU0179,실버,2025-07-12,2026-05-19,4,오프라인,여,20대
CU0180,실버,2025-11-13,2026-05-04,3,네이버,여,30대
CU0181,실버,2025-12-19,2026-04-08,4,카카오,여,30대
CU0182,일반,2025-12-27,2026-03-01,1,카카오,여,30대
CU0183,일반,2024-11-10,2025-02-22,1,카카오,여,50대
CU0184,일반,2024-05-18,2024-06-30,1,자사몰,남,20대
CU0185,일반,2024-12-23,2026-03-08,2,오프라인,남,30대
CU0186,실버,2024-01-18,2026-01-29,3,자사몰,여,40대
CU0187,일반,2024-10-02,2026-04-29,1,네이버,여,30대
CU0188,일반,2024-10-23,2025-03-10,1,카카오,여,50대
CU0189,일반,2025-01-22,2026-03-31,1,오프라인,여,30대
CU0190,실버,2026-01-30,2026-05-01,3,네이버,여,20대
CU0191,일반,2025-09-26,2026-04-08,2,인스타,여,30대
CU0192,실버,2024-10-27,2025-04-18,2,자사몰,여,30대
CU0193,실버,2026-01-13,2026-04-09,4,인스타,여,30대
CU0194,일반,2024-12-17,2025-06-21,1,네이버,여,20대
CU0195,실버,2024-08-12,2025-11-03,2,인스타,여,20대
CU0196,일반,2024-10-20,2025-08-20,1,오프라인,남,40대
CU0197,일반,2024-03-10,2025-12-03,1,자사몰,여,40대
CU0198,일반,2026-05-03,2026-05-31,1,인스타,여,50대
CU0199,골드,2025-11-09,2026-03-22,4,네이버,여,20대
CU0200,일반,2024-02-26,2025-03-23,2,네이버,여,40대
CU0201,일반,2026-03-31,2026-05-26,2,네이버,남,50대
CU0202,일반,2026-02-11,2026-06-09,2,자사몰,여,50대
CU0203,일반,2024-08-16,2025-03-13,1,카카오,여,30대
CU0204,일반,2025-07-05,2026-05-07,2,네이버,남,40대
CU0205,일반,2025-03-02,2025-07-01,1,카카오,여,40대
CU0206,실버,2025-07-27,2026-01-09,3,인스타,여,40대
CU0207,일반,2024-09-08,2024-12-24,1,네이버,남,30대
CU0208,일반,2024-03-04,2025-09-15,2,오프라인,여,30대
CU0209,실버,2024-10-05,2026-05-11,4,자사몰,남,30대
CU0210,일반,2025-01-11,2025-10-21,2,네이버,남,20대
CU0211,일반,2024-03-27,2025-10-04,1,자사몰,여,50대
CU0212,VIP,2024-06-20,2025-10-03,12,자사몰,여,30대
CU0213,일반,2025-10-19,2026-06-07,2,오프라인,여,50대
CU0214,실버,2024-11-16,2025-12-02,2,자사몰,여,40대
CU0215,골드,2024-04-04,2026-01-25,6,인스타,여,50대
CU0216,일반,2024-01-13,2024-11-13,1,인스타,여,50대
CU0217,일반,2025-03-30,2025-11-28,2,인스타,여,30대
CU0218,일반,2025-06-07,2025-06-20,1,카카오,남,30대
CU0219,실버,2025-06-15,2026-03-10,4,오프라인,여,30대
CU0220,실버,2025-09-18,2026-04-09,2,인스타,여,20대
CU0221,일반,2025-09-16,2026-05-08,2,인스타,여,30대
CU0222,골드,2025-12-02,2026-06-14,6,인스타,여,30대
CU0223,일반,2025-09-21,2026-03-23,2,인스타,남,30대
CU0224,VIP,2024-08-14,2025-10-17,18,오프라인,남,30대
CU0225,일반,2025-03-04,2026-03-14,2,카카오,여,40대
CU0226,일반,2025-06-21,2026-05-11,2,자사몰,여,40대
CU0227,VIP,2025-10-26,2026-06-09,17,카카오,여,30대
CU0228,일반,2024-01-22,2024-03-16,1,인스타,여,40대
CU0229,골드,2026-03-18,2026-06-13,5,인스타,여,40대
CU0230,일반,2024-04-14,2026-01-01,2,네이버,남,20대
CU0231,실버,2026-03-15,2026-05-16,4,오프라인,여,20대
CU0232,일반,2025-09-16,2026-01-04,2,카카오,여,50대
CU0233,일반,2025-12-17,2026-01-01,1,카카오,여,30대
CU0234,실버,2024-10-21,2026-04-07,4,인스타,남,40대
CU0235,일반,2025-03-26,2026-02-16,2,네이버,남,40대
CU0236,VIP,2024-09-22,2026-01-28,21,카카오,여,20대
CU0237,골드,2024-03-23,2026-04-23,8,인스타,여,30대
CU0238,실버,2026-04-01,2026-06-12,2,오프라인,여,20대
CU0239,일반,2024-08-30,2025-06-08,2,자사몰,여,30대
CU0240,일반,2025-05-20,2025-07-17,2,자사몰,남,50대
CU0241,일반,2026-01-08,2026-03-30,1,네이버,여,30대
CU0242,일반,2024-12-22,2025-12-11,2,네이버,여,20대
CU0243,일반,2025-09-01,2025-10-05,1,오프라인,여,30대
CU0244,골드,2024-08-30,2025-08-13,4,인스타,여,50대
CU0245,일반,2026-03-13,2026-04-14,1,네이버,여,30대
CU0246,일반,2026-05-15,2026-06-10,2,자사몰,여,50대
CU0247,일반,2025-12-11,2026-02-24,1,카카오,여,20대
CU0248,실버,2026-05-08,2026-06-01,2,인스타,여,50대
CU0249,일반,2025-12-27,2026-01-23,1,인스타,여,40대
