주문ID,고객ID,주문일,결제금액,상품카테고리,채널
O01258,CU0375,2025-09-12,53000,클렌저,오프라인
O01259,CU0376,2024-07-16,37700,선크림,자사몰
O01260,CU0376,2024-07-11,53200,크림,자사몰
O01261,CU0376,2025-05-19,34200,토너,자사몰
O01262,CU0376,2024-11-29,19600,세럼,자사몰
O01263,CU0377,2025-08-25,33100,클렌저,네이버
O01264,CU0378,2025-11-20,27000,세럼,오프라인
O01265,CU0379,2025-12-11,26300,세럼,카카오
O01266,CU0380,2026-06-12,11300,선크림,네이버
O01267,CU0380,2025-07-05,46300,토너,네이버
O01268,CU0381,2025-02-28,26900,세트,오프라인
O01269,CU0381,2026-01-16,25100,클렌저,오프라인
O01270,CU0382,2024-08-25,54800,세럼,자사몰
O01271,CU0383,2024-07-08,47200,클렌저,인스타
O01272,CU0384,2026-01-04,54000,클렌저,인스타
O01273,CU0384,2026-03-29,47800,세럼,인스타
O01274,CU0384,2024-10-26,68600,세트,인스타
O01275,CU0385,2024-08-08,32600,선크림,네이버
O01276,CU0385,2024-03-09,37800,크림,네이버
O01277,CU0386,2025-05-29,43500,토너,자사몰
O01278,CU0386,2025-07-13,31300,선크림,자사몰
O01279,CU0387,2025-11-14,54600,토너,카카오
O01280,CU0388,2025-06-29,50800,크림,인스타
O01281,CU0388,2026-02-09,41300,크림,인스타
O01282,CU0389,2024-09-22,41800,토너,자사몰
O01283,CU0390,2024-04-16,13600,선크림,자사몰
O01284,CU0391,2026-03-21,28600,클렌저,자사몰
O01285,CU0391,2026-05-29,66000,선크림,자사몰
O01286,CU0392,2025-10-07,30600,크림,오프라인
O01287,CU0392,2026-03-07,31700,세럼,오프라인
O01288,CU0392,2026-01-19,67900,크림,오프라인
O01289,CU0392,2025-11-19,61200,크림,오프라인
O01290,CU0393,2025-09-23,53000,선크림,자사몰
O01291,CU0393,2026-03-21,16800,세럼,자사몰
O01292,CU0394,2025-01-26,34800,선크림,네이버
O01293,CU0394,2026-06-06,39000,클렌저,네이버
O01294,CU0395,2025-02-27,56700,크림,인스타
O01295,CU0395,2025-12-07,34200,세트,인스타
O01296,CU0395,2026-02-21,27100,선크림,인스타
O01297,CU0396,2025-12-28,52500,토너,카카오
O01298,CU0396,2026-05-29,40500,클렌저,카카오
O01299,CU0396,2025-05-05,35100,세트,카카오
O01300,CU0396,2025-05-07,28000,클렌저,카카오
O01301,CU0397,2025-10-23,72700,토너,자사몰
O01302,CU0397,2025-04-22,71300,클렌저,자사몰
O01303,CU0398,2026-04-18,155300,세트,네이버
O01304,CU0398,2025-10-26,161600,크림,네이버
O01305,CU0398,2026-05-19,129800,세럼,네이버
O01306,CU0398,2026-03-07,124100,선크림,네이버
O01307,CU0398,2025-09-19,107800,토너,네이버
O01308,CU0398,2025-09-12,134700,토너,네이버
O01309,CU0398,2026-03-04,132000,세트,네이버
O01310,CU0398,2026-02-06,131900,클렌저,네이버
O01311,CU0398,2026-05-28,125000,크림,네이버
O01312,CU0398,2025-10-18,135400,클렌저,네이버
O01313,CU0398,2026-05-05,128600,선크림,네이버
O01314,CU0398,2025-10-31,112800,세트,네이버
O01315,CU0398,2025-09-18,119600,선크림,네이버
O01316,CU0398,2026-05-21,142200,클렌저,네이버
O01317,CU0398,2026-05-17,126700,선크림,네이버
O01318,CU0398,2026-04-03,138000,토너,네이버
O01319,CU0398,2025-11-20,136200,선크림,네이버
O01320,CU0398,2026-06-12,144000,세럼,네이버
O01321,CU0398,2026-04-18,109600,토너,네이버
O01322,CU0398,2026-02-16,138900,토너,네이버
O01323,CU0398,2025-10-31,110700,선크림,네이버
O01324,CU0399,2025-02-16,9900,세럼,자사몰
O01325,CU0400,2026-03-04,74000,토너,오프라인
O01326,CU0400,2025-11-14,51000,세트,오프라인
O01327,CU0401,2026-01-07,48200,토너,카카오
O01328,CU0401,2025-01-28,39000,선크림,카카오
O01329,CU0402,2025-09-10,36500,토너,인스타
O01330,CU0403,2026-04-28,76000,세트,인스타
O01331,CU0403,2026-04-01,42200,클렌저,인스타
O01332,CU0403,2026-03-16,37000,세트,인스타
O01333,CU0404,2025-03-20,83400,세럼,인스타
O01334,CU0404,2026-04-19,102500,세트,인스타
O01335,CU0404,2024-09-14,61100,세럼,인스타
O01336,CU0404,2024-12-30,76000,클렌저,인스타
O01337,CU0404,2024-09-09,95500,세럼,인스타
O01338,CU0405,2025-05-20,9900,세럼,네이버
O01339,CU0406,2025-07-02,43500,토너,오프라인
O01340,CU0407,2026-03-03,22200,세트,오프라인
O01341,CU0408,2025-05-21,59500,크림,자사몰
O01342,CU0408,2025-07-01,59400,세트,자사몰
O01343,CU0408,2025-11-14,78800,세트,자사몰
O01344,CU0408,2026-01-14,90100,크림,자사몰
O01345,CU0408,2026-03-22,97800,토너,자사몰
O01346,CU0408,2026-02-17,87900,토너,자사몰
O01347,CU0408,2025-12-22,58700,선크림,자사몰
O01348,CU0408,2025-02-24,58300,선크림,자사몰
O01349,CU0409,2026-05-14,123000,크림,네이버
O01350,CU0409,2026-05-12,102300,세트,네이버
O01351,CU0409,2026-04-21,109600,세트,네이버
O01352,CU0409,2026-05-14,65900,세트,네이버
O01353,CU0409,2026-05-17,88000,세트,네이버
O01354,CU0409,2026-06-13,81200,선크림,네이버
O01355,CU0409,2026-04-24,77000,선크림,네이버
O01356,CU0410,2025-08-03,23100,토너,자사몰
O01357,CU0410,2025-10-03,55300,클렌저,자사몰
O01358,CU0411,2024-04-24,18600,세트,자사몰
O01359,CU0412,2026-01-06,61400,토너,네이버
O01360,CU0412,2026-05-16,74700,클렌저,네이버
O01361,CU0412,2026-03-20,37500,선크림,네이버
O01362,CU0412,2026-04-14,71300,크림,네이버
O01363,CU0413,2026-06-08,13600,세럼,자사몰
O01364,CU0413,2026-06-06,25900,선크림,자사몰
O01365,CU0414,2025-10-09,46200,세럼,인스타
O01366,CU0414,2025-08-12,16600,세트,인스타
O01367,CU0415,2026-03-28,11900,세럼,네이버
O01368,CU0416,2026-05-31,85900,클렌저,인스타
O01369,CU0416,2026-01-13,76400,세트,인스타
O01370,CU0416,2025-10-03,109100,토너,인스타
O01371,CU0416,2025-08-18,74800,토너,인스타
O01372,CU0416,2025-12-09,81600,선크림,인스타
O01373,CU0416,2026-05-14,56200,토너,인스타
O01374,CU0417,2025-08-18,107500,세트,인스타
O01375,CU0417,2026-05-25,72800,클렌저,인스타
O01376,CU0417,2025-07-23,70600,클렌저,인스타
O01377,CU0417,2026-03-31,60200,세럼,인스타
O01378,CU0417,2025-09-08,80800,크림,인스타
O01379,CU0417,2025-09-11,92300,세럼,인스타
O01380,CU0417,2026-06-02,91700,클렌저,인스타
O01381,CU0418,2026-06-11,11800,세트,인스타
O01382,CU0418,2025-11-20,38400,세트,인스타
O01383,CU0419,2025-12-30,11100,토너,카카오
O01384,CU0419,2025-11-01,17400,클렌저,카카오
O01385,CU0420,2025-11-16,84600,크림,자사몰
O01386,CU0420,2025-03-18,55800,클렌저,자사몰
O01387,CU0420,2026-01-19,47700,토너,자사몰
O01388,CU0420,2025-07-29,27100,크림,자사몰
O01389,CU0421,2025-10-06,89300,크림,인스타
O01390,CU0421,2025-06-20,125900,크림,인스타
O01391,CU0421,2025-09-24,102500,선크림,인스타
O01392,CU0421,2025-06-17,90700,크림,인스타
O01393,CU0421,2025-02-27,91800,크림,인스타
O01394,CU0422,2026-03-28,75400,세트,카카오
O01395,CU0422,2026-02-07,67900,세럼,카카오
O01396,CU0422,2026-02-28,56400,선크림,카카오
O01397,CU0422,2026-05-30,64000,크림,카카오
O01398,CU0422,2026-04-22,76900,세트,카카오
O01399,CU0422,2026-05-05,70900,클렌저,카카오
O01400,CU0422,2026-03-12,67300,클렌저,카카오
O01401,CU0423,2026-05-16,132000,토너,인스타
O01402,CU0423,2026-04-13,103700,크림,인스타
O01403,CU0423,2026-03-09,87800,크림,인스타
O01404,CU0423,2026-04-24,137800,토너,인스타
O01405,CU0423,2026-05-17,158600,세럼,인스타
O01406,CU0423,2026-06-08,135700,토너,인스타
O01407,CU0423,2026-05-29,132700,크림,인스타
O01408,CU0423,2026-03-12,111800,세트,인스타
O01409,CU0423,2026-05-17,127000,클렌저,인스타
O01410,CU0423,2026-04-14,96000,선크림,인스타
O01411,CU0423,2026-05-23,141900,크림,인스타
O01412,CU0424,2025-09-26,27200,크림,네이버
O01413,CU0424,2025-11-23,36200,크림,네이버
O01414,CU0425,2025-11-30,26400,클렌저,오프라인
O01415,CU0425,2026-02-21,98100,선크림,오프라인
O01416,CU0425,2026-03-14,55700,크림,오프라인
O01417,CU0425,2026-02-14,68600,선크림,오프라인
O01418,CU0426,2025-08-03,41800,세럼,자사몰
O01419,CU0427,2025-05-21,81700,세럼,자사몰
O01420,CU0427,2026-03-17,35200,세럼,자사몰
O01421,CU0428,2025-01-14,46100,크림,인스타
O01422,CU0429,2025-04-09,61300,크림,네이버
O01423,CU0430,2025-04-25,114700,크림,인스타
O01424,CU0430,2025-07-07,128000,세럼,인스타
O01425,CU0430,2026-05-06,136800,선크림,인스타
O01426,CU0430,2026-01-12,110800,세트,인스타
O01427,CU0430,2025-03-14,139300,세트,인스타
O01428,CU0430,2025-08-23,114500,선크림,인스타
O01429,CU0430,2025-08-12,98300,세트,인스타
O01430,CU0430,2026-03-07,103800,클렌저,인스타
O01431,CU0430,2025-06-02,137500,세럼,인스타
O01432,CU0430,2025-04-21,125800,선크림,인스타
O01433,CU0431,2026-04-01,63000,세트,자사몰
O01434,CU0431,2026-03-27,23200,크림,자사몰
O01435,CU0431,2026-04-02,32400,토너,자사몰
O01436,CU0431,2026-05-13,75600,토너,자사몰
O01437,CU0432,2026-05-01,9900,세트,네이버
O01438,CU0433,2026-05-20,51500,토너,오프라인
O01439,CU0433,2026-05-02,33600,세트,오프라인
O01440,CU0433,2026-05-12,56400,토너,오프라인
O01441,CU0433,2026-04-28,45300,토너,오프라인
O01442,CU0434,2026-04-23,28700,클렌저,자사몰
O01443,CU0435,2026-02-14,29400,크림,네이버
O01444,CU0435,2026-04-12,50600,크림,네이버
O01445,CU0435,2025-12-19,34600,선크림,네이버
O01446,CU0435,2026-03-26,38700,세트,네이버
O01447,CU0436,2026-04-23,49400,세트,인스타
O01448,CU0436,2026-05-27,43800,선크림,인스타
O01449,CU0436,2026-06-07,27100,세트,인스타
O01450,CU0436,2026-06-12,24500,토너,인스타
O01451,CU0437,2026-01-29,36000,선크림,카카오
O01452,CU0437,2025-09-05,56000,선크림,카카오
O01453,CU0438,2025-05-21,9900,세트,자사몰
O01454,CU0438,2025-04-03,10700,세럼,자사몰
O01455,CU0439,2025-11-24,54200,클렌저,자사몰
O01456,CU0439,2026-05-17,36100,토너,자사몰
O01457,CU0439,2026-05-16,41100,세트,자사몰
O01458,CU0439,2025-10-12,71100,세트,자사몰
O01459,CU0440,2024-10-22,73900,선크림,인스타
O01460,CU0440,2025-01-18,85900,클렌저,인스타
O01461,CU0440,2025-12-29,67300,클렌저,인스타
O01462,CU0440,2025-01-28,48200,크림,인스타
O01463,CU0441,2026-05-27,25100,크림,자사몰
O01464,CU0441,2026-04-21,34300,토너,자사몰
O01465,CU0442,2026-05-01,19300,토너,카카오
O01466,CU0442,2026-05-28,48600,크림,카카오
O01467,CU0443,2025-05-28,9900,세럼,카카오
O01468,CU0444,2026-06-05,67000,토너,네이버
O01469,CU0444,2026-02-17,73900,크림,네이버
O01470,CU0444,2026-05-13,72700,세트,네이버
O01471,CU0444,2026-04-01,41800,세트,네이버
O01472,CU0445,2026-05-26,51900,세트,인스타
O01473,CU0445,2026-06-12,39900,선크림,인스타
O01474,CU0445,2026-05-24,56300,크림,인스타
O01475,CU0446,2026-06-11,9900,클렌저,카카오
O01476,CU0447,2025-08-29,55100,세트,네이버
O01477,CU0447,2025-06-11,38700,세트,네이버
O01478,CU0448,2024-12-27,54000,선크림,카카오
O01479,CU0448,2025-05-21,72500,클렌저,카카오
O01480,CU0448,2026-01-29,71100,크림,카카오
O01481,CU0448,2025-05-24,51700,토너,카카오
O01482,CU0448,2025-08-03,64800,크림,카카오
O01483,CU0448,2025-09-15,72400,세럼,카카오
O01484,CU0449,2025-02-20,52600,선크림,오프라인
O01485,CU0450,2025-06-26,47700,크림,오프라인
O01486,CU0451,2026-03-01,33900,크림,자사몰
O01487,CU0451,2026-02-28,33600,토너,자사몰
O01488,CU0451,2026-05-20,27000,토너,자사몰
O01489,CU0451,2026-02-14,67100,토너,자사몰
O01490,CU0452,2026-05-17,51000,크림,카카오
O01491,CU0452,2024-07-31,50700,토너,카카오
O01492,CU0452,2025-06-05,39600,크림,카카오
O01493,CU0452,2026-03-08,66500,크림,카카오
O01494,CU0453,2025-10-28,9900,크림,네이버
O01495,CU0453,2025-11-01,36600,토너,네이버
O01496,CU0454,2025-11-15,136000,선크림,자사몰
O01497,CU0454,2025-08-27,105200,선크림,자사몰
O01498,CU0454,2026-02-18,112200,클렌저,자사몰
O01499,CU0454,2025-10-01,143300,선크림,자사몰
O01500,CU0454,2026-01-20,121900,크림,자사몰
O01501,CU0454,2025-09-05,118200,크림,자사몰
O01502,CU0454,2026-04-28,132800,세트,자사몰
O01503,CU0454,2025-09-16,134900,세트,자사몰
O01504,CU0454,2026-03-29,113200,세트,자사몰
O01505,CU0454,2025-11-09,122000,토너,자사몰
O01506,CU0454,2025-08-31,131500,세트,자사몰
O01507,CU0455,2024-08-30,47300,세트,카카오
O01508,CU0455,2025-10-10,28700,선크림,카카오
O01509,CU0455,2025-05-02,41800,세럼,카카오
O01510,CU0455,2025-03-21,9900,선크림,카카오
O01511,CU0456,2026-05-17,44100,토너,오프라인
O01512,CU0457,2025-12-10,54700,토너,오프라인
O01513,CU0457,2025-04-02,81700,클렌저,오프라인
O01514,CU0457,2025-12-08,77300,크림,오프라인
O01515,CU0457,2025-10-09,81900,세트,오프라인
O01516,CU0457,2025-07-10,74100,세럼,오프라인
O01517,CU0457,2024-12-31,83400,선크림,오프라인
O01518,CU0457,2026-02-15,66200,클렌저,오프라인
O01519,CU0457,2025-03-12,62000,선크림,오프라인
O01520,CU0458,2025-05-21,136200,클렌저,인스타
O01521,CU0458,2026-01-04,126500,세럼,인스타
O01522,CU0458,2024-05-12,124700,세트,인스타
O01523,CU0458,2025-07-05,134100,선크림,인스타
O01524,CU0458,2025-04-05,129300,클렌저,인스타
O01525,CU0458,2024-02-21,155800,세트,인스타
O01526,CU0458,2025-12-08,143400,토너,인스타
O01527,CU0458,2025-01-20,122500,세럼,인스타
O01528,CU0459,2026-03-13,76900,클렌저,오프라인
O01529,CU0459,2025-02-10,59900,크림,오프라인
O01530,CU0459,2026-05-20,57400,세트,오프라인
O01531,CU0460,2026-03-29,27800,클렌저,네이버
O01532,CU0460,2025-11-07,47300,토너,네이버
O01533,CU0461,2026-03-01,52900,토너,오프라인
O01534,CU0461,2026-05-09,71100,토너,오프라인
O01535,CU0461,2026-02-06,33300,클렌저,오프라인
O01536,CU0462,2025-12-27,37000,토너,카카오
O01537,CU0462,2026-06-12,29900,세트,카카오
O01538,CU0462,2025-03-29,55900,토너,카카오
O01539,CU0463,2025-07-09,29800,선크림,인스타
O01540,CU0463,2026-03-25,46200,토너,인스타
O01541,CU0463,2025-10-16,78600,클렌저,인스타
O01542,CU0463,2025-04-24,61500,세럼,인스타
O01543,CU0464,2026-05-15,9900,세럼,인스타
O01544,CU0465,2026-04-24,31300,클렌저,카카오
O01545,CU0465,2026-03-04,49300,선크림,카카오
O01546,CU0466,2026-05-13,22800,크림,카카오
O01547,CU0467,2026-06-04,18400,클렌저,카카오
O01548,CU0468,2025-07-03,9900,선크림,오프라인
O01549,CU0469,2025-06-17,37900,세럼,네이버
O01550,CU0469,2025-02-06,17800,세트,네이버
O01551,CU0470,2026-05-10,111900,토너,자사몰
O01552,CU0470,2026-03-03,95500,클렌저,자사몰
O01553,CU0470,2026-04-21,56200,크림,자사몰
O01554,CU0470,2026-05-15,47600,토너,자사몰
O01555,CU0470,2026-06-04,58600,세트,자사몰
O01556,CU0470,2026-04-25,57900,토너,자사몰
O01557,CU0470,2026-05-30,41600,선크림,자사몰
O01558,CU0470,2026-02-07,49200,선크림,자사몰
O01559,CU0471,2026-04-14,39800,크림,인스타
O01560,CU0471,2026-01-26,45900,클렌저,인스타
O01561,CU0471,2026-05-03,40600,선크림,인스타
O01562,CU0472,2024-07-27,12100,선크림,네이버
O01563,CU0472,2026-02-05,9900,클렌저,네이버
O01564,CU0473,2025-09-15,36100,선크림,인스타
O01565,CU0473,2025-08-23,81200,크림,인스타
O01566,CU0473,2025-02-25,76500,세럼,인스타
O01567,CU0474,2026-05-19,34900,토너,자사몰
O01568,CU0474,2024-09-06,10500,크림,자사몰
O01569,CU0475,2026-04-05,73900,토너,자사몰
O01570,CU0475,2026-06-10,77400,세트,자사몰
O01571,CU0475,2025-12-14,38800,토너,자사몰
O01572,CU0475,2025-03-26,91100,크림,자사몰
O01573,CU0476,2025-11-16,20800,클렌저,네이버
O01574,CU0476,2026-03-12,35900,세럼,네이버
O01575,CU0476,2026-02-09,52600,토너,네이버
O01576,CU0476,2024-07-26,33300,세트,네이버
O01577,CU0477,2026-05-26,35300,선크림,오프라인
O01578,CU0478,2025-05-31,35600,클렌저,자사몰
O01579,CU0478,2026-04-26,25800,세럼,자사몰
O01580,CU0479,2025-05-14,66800,클렌저,오프라인
O01581,CU0479,2025-04-17,41700,세럼,오프라인
O01582,CU0480,2024-08-16,65100,크림,오프라인
O01583,CU0480,2026-05-11,19300,세럼,오프라인
O01584,CU0481,2025-02-18,23900,클렌저,자사몰
O01585,CU0482,2025-05-10,60800,클렌저,카카오
O01586,CU0482,2026-01-30,9900,세럼,카카오
O01587,CU0483,2025-09-22,30200,선크림,오프라인
O01588,CU0483,2026-04-11,37700,크림,오프라인
O01589,CU0484,2026-04-25,54200,크림,카카오
O01590,CU0484,2025-07-07,30500,세럼,카카오
O01591,CU0485,2024-06-25,68300,선크림,인스타
O01592,CU0485,2026-05-11,92800,선크림,인스타
O01593,CU0485,2024-09-19,49200,세트,인스타
O01594,CU0485,2024-05-02,73900,선크림,인스타
O01595,CU0485,2025-01-18,99400,세트,인스타
O01596,CU0485,2024-07-15,94400,크림,인스타
O01597,CU0485,2025-07-01,55400,크림,인스타
O01598,CU0486,2026-03-26,49500,토너,카카오
O01599,CU0486,2026-04-09,9900,세럼,카카오
O01600,CU0486,2026-02-16,75200,세럼,카카오
O01601,CU0486,2026-04-25,53900,선크림,카카오
O01602,CU0487,2024-08-12,75800,세럼,네이버
O01603,CU0487,2026-04-15,78800,선크림,네이버
O01604,CU0488,2026-01-19,81100,선크림,자사몰
O01605,CU0488,2025-07-29,86500,클렌저,자사몰
O01606,CU0488,2025-06-05,74500,클렌저,자사몰
O01607,CU0488,2025-08-26,85900,토너,자사몰
O01608,CU0488,2025-02-24,93300,선크림,자사몰
O01609,CU0488,2026-01-10,102100,선크림,자사몰
O01610,CU0488,2025-12-18,71300,세트,자사몰
O01611,CU0488,2025-01-10,114700,토너,자사몰
O01612,CU0489,2025-12-22,152600,세트,오프라인
O01613,CU0489,2025-12-07,132000,세트,오프라인
O01614,CU0489,2024-12-29,134000,크림,오프라인
O01615,CU0489,2026-01-15,124700,세럼,오프라인
O01616,CU0489,2024-10-30,139000,세트,오프라인
O01617,CU0489,2026-04-16,146200,세럼,오프라인
O01618,CU0489,2025-05-13,133000,세트,오프라인
O01619,CU0489,2025-09-06,116500,토너,오프라인
O01620,CU0489,2024-06-06,107700,크림,오프라인
O01621,CU0489,2024-02-29,125900,선크림,오프라인
O01622,CU0489,2024-04-02,99800,토너,오프라인
O01623,CU0489,2025-03-17,136400,선크림,오프라인
O01624,CU0489,2024-11-27,138300,세트,오프라인
O01625,CU0490,2025-12-17,107900,세트,카카오
O01626,CU0490,2026-01-20,46700,세럼,카카오
O01627,CU0490,2026-04-22,77900,크림,카카오
O01628,CU0490,2026-03-17,98800,세트,카카오
O01629,CU0490,2026-03-13,48500,클렌저,카카오
O01630,CU0490,2026-05-05,72000,세트,카카오
O01631,CU0490,2026-04-30,89000,선크림,카카오
O01632,CU0491,2026-05-26,33400,선크림,카카오
O01633,CU0491,2024-11-13,65500,세럼,카카오
O01634,CU0491,2025-02-20,47400,크림,카카오
O01635,CU0492,2026-03-27,55200,선크림,자사몰
O01636,CU0492,2026-01-20,21900,크림,자사몰
O01637,CU0492,2026-01-21,41800,세럼,자사몰
O01638,CU0492,2026-04-06,9900,세트,자사몰
O01639,CU0493,2025-07-30,39200,선크림,자사몰
O01640,CU0493,2025-03-13,49100,크림,자사몰
O01641,CU0494,2024-12-24,40200,토너,네이버
O01642,CU0495,2026-03-30,9900,클렌저,자사몰
O01643,CU0496,2025-07-26,60900,선크림,자사몰
O01644,CU0496,2026-03-09,15700,선크림,자사몰
O01645,CU0497,2026-06-03,148500,세트,네이버
O01646,CU0497,2025-09-04,128700,토너,네이버
O01647,CU0497,2025-06-27,144800,세트,네이버
O01648,CU0497,2026-04-02,114200,토너,네이버
O01649,CU0497,2025-11-20,94700,크림,네이버
O01650,CU0497,2026-02-14,134900,세럼,네이버
O01651,CU0497,2026-01-08,142200,토너,네이버
O01652,CU0497,2025-08-19,118600,세트,네이버
O01653,CU0497,2025-10-25,116300,세럼,네이버
O01654,CU0497,2026-03-11,141800,토너,네이버
O01655,CU0497,2025-07-15,139100,선크림,네이버
O01656,CU0498,2025-06-16,127800,클렌저,카카오
O01657,CU0498,2025-10-09,148600,크림,카카오
O01658,CU0498,2025-12-14,140800,크림,카카오
O01659,CU0498,2026-03-09,163400,클렌저,카카오
O01660,CU0498,2025-12-18,150000,세럼,카카오
O01661,CU0498,2025-06-30,134100,세럼,카카오
O01662,CU0498,2025-04-25,121700,토너,카카오
O01663,CU0498,2025-05-17,128400,크림,카카오
O01664,CU0498,2025-09-26,123100,클렌저,카카오
O01665,CU0498,2025-12-02,94000,클렌저,카카오
O01666,CU0498,2026-01-04,132900,토너,카카오
O01667,CU0498,2026-05-30,128800,세럼,카카오
O01668,CU0498,2026-03-18,126500,세트,카카오
O01669,CU0498,2025-07-28,104800,크림,카카오
O01670,CU0499,2026-06-01,64100,크림,오프라인
O01671,CU0499,2024-09-18,64300,클렌저,오프라인
O01672,CU0499,2025-01-19,64100,토너,오프라인
O01673,CU0499,2025-06-12,87300,세트,오프라인
O01674,CU0499,2025-08-31,78500,선크림,오프라인
O01675,CU0499,2025-07-23,60500,크림,오프라인
O01676,CU0499,2025-10-06,57800,세럼,오프라인
O01677,CU0499,2026-03-09,74900,세럼,오프라인
O01678,CU0500,2025-11-24,33300,클렌저,인스타
