일자,채널,세션,이탈률,전환율
2026-06-15,자연검색,1817,54.4,0.98
2026-06-15,유료검색,2005,55.0,3.36
2026-06-15,SNS,1771,47.0,1.87
2026-06-15,직접유입,959,73.9,2.89
2026-06-15,추천,435,71.2,2.15
2026-06-15,이메일,273,43.5,3.14
2026-06-16,자연검색,2492,40.0,1.47
2026-06-16,유료검색,1811,38.2,1.05
2026-06-16,SNS,1357,49.2,1.42
2026-06-16,직접유입,977,47.5,2.72
2026-06-16,추천,328,44.6,3.01
2026-06-16,이메일,318,54.2,1.94
2026-06-17,자연검색,1738,40.7,2.36
2026-06-17,유료검색,2023,38.1,2.96
2026-06-17,SNS,1859,57.6,3.07
2026-06-17,직접유입,810,41.6,1.91
2026-06-17,추천,398,55.3,1.41
2026-06-17,이메일,250,72.3,1.06
2026-06-18,자연검색,2031,64.4,2.0
2026-06-18,유료검색,1981,72.9,2.15
2026-06-18,SNS,1543,49.4,1.82
2026-06-18,직접유입,960,48.0,2.43
2026-06-18,추천,420,64.2,3.02
2026-06-18,이메일,213,44.0,0.61
2026-06-19,자연검색,2313,60.3,2.52
2026-06-19,유료검색,1713,65.2,3.27
2026-06-19,SNS,1664,57.0,1.04
2026-06-19,직접유입,1077,66.3,3.02
2026-06-19,추천,350,43.2,0.98
2026-06-19,이메일,278,58.8,3.16
2026-06-20,자연검색,3661,39.7,3.18
2026-06-20,유료검색,1777,38.3,1.59
2026-06-20,SNS,1424,61.3,1.07
2026-06-20,직접유입,1278,38.7,1.44
2026-06-20,추천,473,69.0,2.03
2026-06-20,이메일,317,50.0,3.09
2026-06-21,자연검색,2957,73.1,1.19
2026-06-21,유료검색,1969,71.7,1.74
2026-06-21,SNS,1106,68.4,1.18
2026-06-21,직접유입,1086,54.3,0.98
2026-06-21,추천,409,39.6,2.4
2026-06-21,이메일,328,38.7,1.35
2026-06-22,자연검색,2594,63.2,3.3
2026-06-22,유료검색,1373,55.9,3.03
2026-06-22,SNS,1799,51.9,2.09
2026-06-22,직접유입,1010,67.2,3.29
2026-06-22,추천,357,50.9,1.13
2026-06-22,이메일,233,41.0,1.99
2026-06-23,자연검색,2428,49.1,3.31
2026-06-23,유료검색,1786,43.1,2.76
2026-06-23,SNS,1571,41.6,1.72
2026-06-23,직접유입,1038,52.2,0.8
2026-06-23,추천,329,68.6,0.92
2026-06-23,이메일,350,53.7,1.67
2026-06-24,자연검색,2777,60.1,2.49
2026-06-24,유료검색,1911,51.4,2.44
2026-06-24,SNS,1475,50.7,0.9
2026-06-24,직접유입,972,46.9,1.91
2026-06-24,추천,371,69.0,2.27
2026-06-24,이메일,285,38.9,1.65
2026-06-25,자연검색,3193,38.6,0.71
2026-06-25,유료검색,1445,44.2,2.71
2026-06-25,SNS,1490,45.2,1.97
2026-06-25,직접유입,904,55.2,2.17
2026-06-25,추천,483,43.6,2.99
2026-06-25,이메일,375,56.4,2.28
2026-06-26,자연검색,2394,73.3,2.66
2026-06-26,유료검색,1754,61.4,1.26
2026-06-26,SNS,1467,61.6,2.13
2026-06-26,직접유입,917,52.9,2.44
2026-06-26,추천,525,41.5,2.38
2026-06-26,이메일,375,40.8,0.88
2026-06-27,자연검색,2999,73.3,2.76
2026-06-27,유료검색,1682,39.1,1.56
2026-06-27,SNS,1119,51.9,2.57
2026-06-27,직접유입,608,60.3,1.26
2026-06-27,추천,533,66.0,2.79
2026-06-27,이메일,270,47.5,3.2
2026-06-28,자연검색,2161,65.1,3.09
2026-06-28,유료검색,1713,42.0,2.31
2026-06-28,SNS,1289,44.8,2.1
2026-06-28,직접유입,1054,44.7,2.07
2026-06-28,추천,330,38.9,3.28
2026-06-28,이메일,252,48.5,1.15
2026-06-29,자연검색,2374,53.9,1.96
2026-06-29,유료검색,1636,61.3,3.13
2026-06-29,SNS,1400,43.9,3.35
2026-06-29,직접유입,754,68.2,1.49
2026-06-29,추천,426,68.8,1.66
2026-06-29,이메일,419,44.0,0.8
2026-06-30,자연검색,2708,43.8,2.61
2026-06-30,유료검색,1446,60.3,1.43
2026-06-30,SNS,1602,51.8,0.8
2026-06-30,직접유입,735,41.5,1.3
2026-06-30,추천,383,71.8,1.11
2026-06-30,이메일,275,41.5,3.19
2026-07-01,자연검색,1994,53.3,3.03
2026-07-01,유료검색,2227,43.0,0.88
2026-07-01,SNS,1323,73.7,0.95
2026-07-01,직접유입,752,54.6,2.96
2026-07-01,추천,428,60.7,2.98
2026-07-01,이메일,268,57.2,0.7
2026-07-02,자연검색,2609,57.9,2.83
2026-07-02,유료검색,1220,67.7,2.51
2026-07-02,SNS,1733,42.5,2.67
2026-07-02,직접유입,762,52.8,1.92
2026-07-02,추천,331,66.1,2.7
2026-07-02,이메일,283,54.5,2.66
2026-07-03,자연검색,2580,56.7,2.08
2026-07-03,유료검색,2083,38.2,2.89
2026-07-03,SNS,1255,60.0,1.86
2026-07-03,직접유입,891,38.7,3.21
2026-07-03,추천,422,65.6,2.47
2026-07-03,이메일,357,55.8,3.33
2026-07-04,자연검색,2242,56.6,0.67
2026-07-04,유료검색,1425,55.7,1.57
2026-07-04,SNS,1302,44.3,0.69
2026-07-04,직접유입,1115,73.5,1.33
2026-07-04,추천,347,54.9,3.12
2026-07-04,이메일,238,45.4,3.0
2026-07-05,자연검색,2624,38.1,2.1
2026-07-05,유료검색,2642,49.4,1.87
2026-07-05,SNS,1645,66.4,2.21
2026-07-05,직접유입,657,47.0,1.06
2026-07-05,추천,398,60.6,1.82
2026-07-05,이메일,252,70.3,0.64
2026-07-06,자연검색,2839,43.5,1.11
2026-07-06,유료검색,1671,65.1,3.09
2026-07-06,SNS,1646,53.8,1.42
2026-07-06,직접유입,816,46.9,2.33
2026-07-06,추천,243,65.2,1.66
2026-07-06,이메일,294,51.3,1.71
2026-07-07,자연검색,3178,46.0,1.8
2026-07-07,유료검색,1726,73.7,2.68
2026-07-07,SNS,1647,70.2,1.7
2026-07-07,직접유입,905,40.0,1.6
2026-07-07,추천,372,69.5,2.17
2026-07-07,이메일,286,46.6,2.27
2026-07-08,자연검색,2407,69.0,3.11
2026-07-08,유료검색,1803,62.9,0.65
2026-07-08,SNS,1026,38.0,2.07
2026-07-08,직접유입,739,43.4,2.48
2026-07-08,추천,246,61.9,0.62
2026-07-08,이메일,278,53.9,0.71
2026-07-09,자연검색,2253,68.6,2.38
2026-07-09,유료검색,1716,56.5,2.88
2026-07-09,SNS,1496,48.8,0.8
2026-07-09,직접유입,1162,52.9,3.13
2026-07-09,추천,502,56.1,2.65
2026-07-09,이메일,249,55.5,1.46
2026-07-10,자연검색,2320,69.7,0.9
2026-07-10,유료검색,1511,62.8,2.54
2026-07-10,SNS,1516,40.4,1.86
2026-07-10,직접유입,1004,71.5,0.79
2026-07-10,추천,523,49.3,2.39
2026-07-10,이메일,389,54.9,1.48
2026-07-11,자연검색,1990,56.2,2.02
2026-07-11,유료검색,1389,72.1,2.89
2026-07-11,SNS,1547,52.7,2.18
2026-07-11,직접유입,1092,59.7,1.9
2026-07-11,추천,381,43.9,3.17
2026-07-11,이메일,321,62.0,2.55
2026-07-12,자연검색,2475,73.3,2.33
2026-07-12,유료검색,2172,59.5,2.47
2026-07-12,SNS,1308,56.8,2.58
2026-07-12,직접유입,971,52.5,3.31
2026-07-12,추천,351,73.6,3.29
2026-07-12,이메일,401,50.2,3.16
2026-07-13,자연검색,2064,73.4,1.17
2026-07-13,유료검색,1455,47.0,1.55
2026-07-13,SNS,1433,49.1,1.93
2026-07-13,직접유입,1170,60.3,2.09
2026-07-13,추천,532,57.3,1.18
2026-07-13,이메일,253,55.3,2.34
2026-07-14,자연검색,2201,45.7,1.68
2026-07-14,유료검색,1239,47.3,2.41
2026-07-14,SNS,1358,40.1,1.28
2026-07-14,직접유입,743,67.2,0.62
2026-07-14,추천,359,55.2,1.6
2026-07-14,이메일,247,40.7,1.84
